t,r
10983.84,24189.90039
10993.86,24188.1543
11003.87,24129.21289
11013.9,24188.1543
11023.89,24208.57227
11033.91,24180.77344
11043.93,24158.64844
11053.94,24181.64258
11063.95,24181.64258
11073.96,24181.64258
11083.97,24199.42773
11094.0,24215.9668
11104.0,24179.0293
11114.01,24157.78516
11124.02,24150.42188
11134.03,24180.77344
11144.04,24135.70898
11154.06,24165.15234
11164.06,24128.36133
11174.06,24170.79102
11184.07,24157.78516
11194.09,24135.70898
11204.09,24159.51172
11214.1,24135.70898
11224.12,24215.9668
11234.13,24169.92578
11244.15,24135.70898
11254.15,24181.64258
11264.18,24167.75195
11274.19,24160.375
11284.2,24171.6582
11294.21,24139.13477
11304.23,24102.38086
11314.22,24156.06055
11324.24,24167.75195
11334.25,24193.79297
11344.26,24145.63867
11354.27,24124.41992
11364.26,24175.12891
11374.28,24130.92188
11384.28,24194.66602
11394.29,24165.15234
11404.3,24150.42188
11414.3,24189.0293
11424.31,24146.49609
11434.32,24166.01758
11444.36,24108.0293
11454.38,24172.52344
11464.39,24143.0625
11474.41,24152.14453
11484.42,24109.72266
11494.44,24192.91797
11504.45,24165.15234
11514.47,24196.41797
11524.48,24201.17969
11534.48,24135.70898
11544.48,24221.60156
11554.48,24136.56641
11564.5,24189.0293
11574.51,24187.2832
11584.53,24158.64844
11594.55,24239.96484
11604.56,24173.39258
11614.59,24187.2832
11624.6,24202.93555
11634.62,24209.45117
11644.63,24223.36914
11654.62,24229.88867
11664.66,24203.81445
11674.64,24194.66602
11684.68,24187.2832
11694.68,24167.75195
11704.7,24202.93555
11714.71,24208.57227
11724.73,24208.57227
11734.74,24196.41797
11744.76,24230.77539
11754.77,24239.07422
11764.79,24219.50195
11774.78,24207.69141
11784.79,24210.33203
11794.81,24202.93555
11804.82,24202.93555
11814.83,24209.45117
11824.84,24187.2832
11834.86,24193.79297
11844.87,24166.01758
11854.89,24190.77539
11864.89,24173.39258
11874.9,24185.53711
11884.9,24216.84961
11894.92,24162.96875
11904.92,24231.66211
11914.92,24159.51172
11924.93,24230.77539
11934.95,24165.15234
11944.96,24174.26172
11954.97,24189.90039
11964.99,24179.90039
11975.03,24166.01758
11985.02,24166.88477
11995.03,24189.90039
12005.04,24143.92383
12015.05,24182.51367
12025.05,24196.41797
12035.07,24153.00391
12045.08,24158.64844
12055.1,24196.41797
12065.13,24201.17969
12075.12,24189.0293
12085.13,24204.69336
12095.14,24225.14062
12105.15,24212.09375
12115.17,24212.09375
12125.17,24160.375
12135.18,24203.81445
12145.2,24183.38477
12155.2,24172.52344
12165.21,24173.39258
12175.25,24167.75195
12185.23,24198.55078
12195.24,24209.45117
12205.26,24200.30469
12215.27,24156.06055
12225.27,24166.01758
12235.29,24150.42188
12245.3,24198.55078
12255.31,24166.88477
12265.33,24186.41016
12275.36,24165.15234
12285.36,24217.73438
12295.38,24202.05664
12305.37,24175.12891
12315.39,24182.51367
12325.42,24200.30469
12335.43,24202.05664
12345.42,24181.64258
12355.44,24166.88477
12365.45,24212.44531
12375.46,24197.29492
12385.48,24202.93555
12395.49,24182.51367
12405.53,24192.91797
12415.53,24202.05664
12425.54,24192.91797
12435.55,24159.51172
12445.56,24160.375
12455.58,24174.26172
12465.59,24130.92188
12475.6,24183.38477
12485.61,24196.41797
12495.63,24189.0293
12505.66,24151.2832
12515.66,24231.66211
12525.68,24167.75195
12535.67,24185.53711
12545.7,24181.64258
12555.73,24179.90039
12565.75,24200.30469
12575.76,24232.55078
12585.77,24169.48438
12595.78,24218.61719
12605.79,24196.41797
12615.8,24183.38477
12625.82,24226.02734
12635.83,24183.79688
12645.84,24202.05664
12655.86,24239.07422
12665.87,24192.91797
12675.89,24181.64258
12685.91,24189.90039
12695.92,24174.26172
12705.94,24201.17969
12715.95,24232.55078
12725.95,24192.91797
12735.97,24192.04492
12745.98,24239.96484
12756.01,24181.64258
12766.02,24201.17969
12776.03,24246.49023
12786.04,24253.91211
12796.06,24186.41016
12806.06,24170.79102
12816.08,24208.57227
12826.1,24159.51172
12836.1,24200.30469
12846.12,24157.78516
12856.12,24207.69141
12866.14,24200.30469
12876.15,24136.56641
12886.17,24202.05664
12896.19,24192.91797
12906.2,24210.33203
12916.23,24193.79297
12926.23,24179.90039
12936.24,24216.84961
12946.25,24230.77539
12956.26,24197.29492
12966.29,24229.00195
12976.3,24192.91797
12986.31,24188.1543
12996.32,24209.45117
13006.35,24229.00195
13016.37,24231.66211
13026.39,24225.14062
13036.4,24245.59961
13046.42,24191.65234
13056.43,24222.48438
13066.44,24216.84961
13076.43,24216.84961
13086.44,24202.05664
13096.45,24215.9668
13106.48,24194.66602
13116.5,24222.48438
13126.53,24172.52344
13136.55,24195.54297
13146.56,24192.91797
13156.58,24202.05664
13166.59,24181.64258
13176.61,24200.30469
13186.62,24231.66211
13196.63,24186.41016
13206.66,24150.42188
13216.68,24179.0293
13226.69,24223.36914
13236.7,24221.60156
13246.72,24215.9668
13256.73,24174.26172
13266.74,24238.18359
13276.76,24215.9668
13286.76,24223.36914
13296.77,24210.33203
13306.76,24157.78516
13316.76,24172.52344
13326.79,24192.91797
13336.8,24206.81445
13346.82,24170.79102
13356.81,24207.69141
13366.81,24232.55078
13376.83,24216.84961
13386.85,24187.2832
13396.86,24193.79297
13406.86,24158.64844
13416.87,24162.56055
13426.88,24151.2832
13436.91,24214.20508
13446.91,24122.7168
13456.92,24214.20508
13466.94,24142.20508
13476.95,24129.21289
13486.97,24117.06836
13496.98,24130.06641
13507.0,24187.2832
13517.02,24165.15234
13527.04,24143.0625
13537.06,24137.42188
13547.06,24194.66602
13557.08,24185.53711
13567.09,24194.66602
13577.1,24156.92383
13587.11,24171.6582
13597.12,24148.70312
13607.14,24187.2832
13617.15,24150.42188
13627.17,24149.5625
13637.18,24144.7793
13647.19,24188.1543
13657.21,24164.28711
13667.22,24192.91797
13677.23,24195.54297
13687.25,24156.92383
13697.27,24153.86719
13707.28,24169.92578
13717.28,24164.28711
13727.29,24153.00391
13737.31,24166.01758
13747.33,24170.79102
13757.35,24188.1543
13767.37,24150.42188
13777.4,24159.51172
13787.41,24185.53711
13797.42,24185.53711
13807.44,24179.0293
13817.45,24164.28711
13827.44,24179.0293
13837.45,24187.2832
13847.47,24201.17969
13857.46,24178.16211
13867.47,24138.27734
13877.5,24187.2832
13887.51,24173.39258
13897.53,24188.1543
13907.55,24255.70508
13917.56,24225.14062
13927.57,24180.77344
13937.58,24193.79297
13947.6,24201.17969
13957.63,24229.88867
13967.64,24179.90039
13977.67,24181.64258
13987.67,24217.73438
13997.69,24207.69141
14007.7,24201.17969
14017.72,24196.41797
14027.73,24252.125
14037.75,24207.69141
14047.76,24186.41016
14057.77,24230.77539
14067.78,24192.04492
14077.8,24216.84961
14087.81,24189.90039
14097.82,24226.02734
14107.84,24217.73438
14117.85,24202.93555
14127.87,24139.13477
14137.88,24209.45117
14147.89,24187.2832
14157.91,24165.15234
14167.92,24165.15234
14177.95,24238.18359
14187.95,24174.26172
14197.97,24187.2832
14207.97,24195.54297
14218.0,24212.09375
14228.01,24179.90039
14238.01,24173.39258
14248.02,24204.69336
14258.05,24188.1543
14268.07,24218.61719
14278.08,24210.33203
14288.09,24216.84961
14298.1,24180.77344
14308.12,24247.38477
14318.15,24201.17969
14328.15,24215.08789
14338.18,24208.57227
14348.19,24192.91797
14358.2,24217.73438
14368.22,24195.54297
14378.22,24188.1543
14388.25,24196.41797
14398.24,24208.57227
14408.25,24251.23047
14418.25,24208.57227
14428.26,24203.81445
14438.29,24186.41016
14448.29,24194.66602
14458.3,24202.05664
14468.32,24237.29688
14478.34,24192.91797
14488.35,24189.0293
14498.38,24180.77344
14508.4,24215.08789
14518.42,24202.05664
14528.44,24200.30469
14538.45,24239.07422
14548.49,24217.73438
14558.49,24165.15234
14568.51,24225.14062
14578.51,24186.41016
14588.51,24179.0293
14598.54,24221.60156
14608.56,24174.26172
14618.58,24261.33984
14628.61,24195.54297
14638.63,24224.25391
14648.66,24230.77539
14658.64,24239.96484
14668.66,24196.41797
14678.68,24217.73438
14688.69,24252.125
14698.69,24195.54297
14708.7,24214.20508
14718.72,24223.36914
14728.75,24210.33203
14738.75,24253.01758
14748.78,24245.59961
14758.78,24266.07031
14768.79,24226.02734
14778.81,24209.45117
14788.82,24233.4375
14798.84,24245.59961
14808.85,24266.9707
14818.87,24223.36914
14828.88,24230.77539
14838.89,24246.49023
14848.88,24217.73438
14858.9,24232.55078
14868.9,24220.38477
14878.92,24221.60156
14888.94,24251.23047
14898.96,24195.54297
14908.97,24252.125
14918.98,24253.91211
14928.99,24206.45117
14939.0,24232.55078
14949.01,24264.03516
14959.02,24262.23828
14969.03,24267.87109
14979.06,24226.91211
14989.08,24231.66211
14999.09,24287.46289
15009.12,24231.66211
15019.1,24253.01758
15029.13,24218.61719
15039.14,24305.08008
15049.16,24225.14062
15059.19,24230.77539
15069.19,24244.70703
15079.21,24263.13672
15089.22,24273.5
15099.22,24239.07422
15109.23,24230.77539
15119.25,24239.96484
15129.25,24236.40625
15139.27,24239.96484
15149.28,24254.81055
15159.3,24251.23047
15169.32,24266.9707
15179.34,24211.21484
15189.35,24259.54492
15199.37,24206.81445
15209.38,24267.87109
15219.4,24240.85742
15229.41,24234.32812
15239.42,24310.70703
15249.43,24233.4375
15259.44,24268.76953
15269.47,24236.40625
15279.46,24281.83594
15289.48,24247.38477
15299.5,24226.02734
15309.52,24233.4375
15319.54,24267.87109
15329.55,24283.64453
15339.56,24238.18359
15349.59,24247.38477
15359.61,24249.17188
15369.6,24212.09375
15379.61,24247.38477
15389.62,24254.81055
15399.64,24215.9668
15409.67,24230.77539
15419.67,24256.60352
15429.66,24202.93555
15439.69,24226.02734
15449.7,24262.23828
15459.7,24212.09375
15469.72,24238.18359
15479.71,24211.21484
15489.73,24266.9707
15499.74,24247.38477
15509.75,24260.44141
15519.78,24240.85742
15529.8,24231.66211
15539.8,24267.87109
15549.81,24259.54492
15559.82,24244.70703
15569.84,24239.96484
15579.85,24267.87109
15589.87,24210.33203
15599.89,24242.92578
15609.9,24259.54492
15619.93,24249.17188
15629.93,24245.59961
15639.93,24280.0293
15649.94,24243.81641
15659.96,24254.81055
15669.98,24264.03516
15679.99,24239.96484
15690.01,24291.08984
15700.02,24254.81055
15710.04,24290.18164
15720.03,24289.27539
15730.04,24248.2793
15740.07,24254.81055
15750.08,24253.91211
15760.09,24246.49023
15770.11,24288.36719
15780.09,24210.33203
15790.12,24261.33984
15800.12,24288.36719
15810.14,24253.91211
15820.16,24304.16797
15830.15,24259.54492
15840.18,24259.54492
15850.17,24283.64453
15860.2,24268.76953
15870.22,24256.60352
15880.22,24280.93359
15890.23,24266.9707
15900.24,24291.08984
15910.25,24297.62891
15920.26,24280.93359
15930.28,24273.5
15940.28,24298.53906
15950.29,24248.2793
15960.31,24276.20508
15970.31,24266.9707
15980.31,24268.76953
15990.34,24269.67188
16000.35,24282.74023
16010.35,24290.18164
16020.39,24282.74023
16030.39,24292.9082
16040.41,24276.20508
16050.42,24277.10938
16060.43,24261.33984
16070.42,24245.59961
16080.43,24279.125
16090.43,24253.01758
16100.45,24289.27539
16110.46,24274.40234
16120.47,24232.55078
16130.48,24289.27539
16140.5,24255.70508
16150.5,24245.59961
16160.52,24268.76953
16170.54,24267.87109
16180.55,24276.20508
16190.56,24276.20508
16200.56,24275.30273
16210.56,24282.74023
16220.58,24225.14062
16230.57,24263.13672
16240.58,24270.57227
16250.62,24290.18164
16260.62,24268.76953
16270.64,24242.63867
16280.63,24254.81055
16290.65,24276.20508
16300.67,24299.45117
16310.68,24276.20508
16320.7,24292.0
16330.72,24290.18164
16340.73,24262.23828
16350.75,24245.59961
16360.74,24290.18164
16370.75,24297.62891
16380.77,24274.40234
16390.79,24275.30273
16400.79,24248.2793
16410.8,24284.55273
16420.81,24255.70508
16430.81,24258.64844
16440.83,24282.74023
16450.86,24268.76953
16460.86,24289.27539
16470.88,24274.40234
16480.88,24244.42383
16490.89,24268.76953
16500.91,24275.30273
16510.91,24275.30273
16520.93,24274.40234
16530.94,24305.99219
16540.94,24263.13672
16550.97,24253.91211
16560.95,24260.44141
16570.97,24310.70703
16580.98,24280.93359
16590.99,24254.81055
16601.0,24280.93359
16611.02,24276.20508
16621.01,24258.64844
16631.01,24252.125
16641.04,24282.74023
16651.04,24266.9707
16661.05,24288.36719
16671.06,24268.76953
16681.07,24243.81641
16691.08,24288.36719
16701.09,24265.17383
16711.11,24228.11719
16721.13,24253.01758
16731.13,24237.29688
16741.14,24246.49023
16751.15,24275.30273
16761.17,24262.23828
16771.19,24276.20508
16781.2,24262.23828
16791.21,24270.57227
16801.22,24266.9707
16811.24,24319.99609
16821.25,24275.30273
16831.26,24334.92969
16841.28,24282.74023
16851.27,24305.99219
16861.28,24307.82031
16871.3,24282.74023
16881.3,24328.38086
16891.31,24274.40234
16901.34,24304.16797
16911.34,24350.81055
16921.38,24317.11719
16931.37,24299.45117
16941.39,24260.44141
16951.4,24267.87109
16961.39,24319.07812
16971.42,24320.91211
16981.42,24307.82031
16991.43,24277.10938
17001.45,24355.50586
17011.46,24319.07812
17021.49,24283.64453
17031.51,24315.2832
17041.5,24307.82031
17051.51,24283.64453
17061.54,24320.91211
17071.56,24342.4043
17081.57,24321.83203
17091.59,24286.36523
17101.6,24306.9082
17111.61,24296.71875
17121.61,24285.45898
17131.62,24357.36523
17141.64,24352.66797
17151.63,24318.16211
17161.65,24374.2168
17171.66,24307.82031
17181.67,24334.92969
17191.68,24338.625
17201.7,24298.53906
17211.71,24308.73438
17221.71,24318.16211
17231.72,24323.66992
17241.73,24325.62109
17251.74,24314.36719
17261.76,24336.77734
17271.77,24310.70703
17281.79,24305.99219
17291.81,24291.08984
17301.83,24305.99219
17311.85,24315.2832
17321.87,24344.25586
17331.88,24381.7207
17341.89,24328.38086
17351.92,24306.9082
17361.92,24335.85352
17371.95,24331.14648
17381.96,24315.2832
17391.98,24345.18164
17401.98,24336.77734
17411.98,24322.75195
17421.99,24337.70117
17432.02,24358.29492
17442.01,24345.18164
17452.03,24343.32812
17462.05,24306.9082
17472.04,24318.16211
17482.05,24345.18164
17492.06,24293.81836
17502.08,24369.52539
17512.07,24314.36719
17522.1,24314.36719
17532.09,24351.73828
17542.11,24344.25586
17552.13,24349.88086
17562.15,24319.07812
17572.16,24295.63672
17582.16,24334.92969
17592.19,24335.85352
17602.2,24335.85352
17612.22,24292.9082
17622.24,24359.22852
17632.25,24312.53516
17642.26,24328.38086
17652.28,24303.25391
17662.29,24326.54102
17672.31,24349.88086
17682.31,24353.59961
17692.32,24330.22266
17702.35,24329.30273
17712.36,24352.66797
17722.38,24350.81055
17732.41,24351.73828
17742.4,24352.66797
17752.4,24376.0918
17762.42,24360.16016
17772.42,24379.8418
17782.43,24359.22852
17792.45,24359.22852
17802.45,24346.10938
17812.46,24350.81055
17822.47,24338.625
17832.49,24352.66797
17842.51,24350.81055
17852.51,24347.03906
17862.52,24335.85352
17872.55,24363.91992
17882.53,24365.78516
17892.56,24338.625
17902.56,24423.01367
17912.58,24350.81055
17922.59,24344.25586
17932.6,24336.77734
17942.62,24326.54102
17952.63,24340.55273
17962.64,24348.95508
17972.67,24377.96484
17982.7,24340.55273
17992.71,24343.32812
18002.73,24342.4043
18012.75,24340.55273
18022.77,24336.77734
18032.78,24344.25586
18042.78,24329.30273
18052.8,24351.73828
18062.81,24354.57617
18072.82,24371.4082
18082.81,24343.32812
18092.84,24322.75195
18102.86,24314.36719
18112.89,24315.2832
18122.92,24315.2832
18132.93,24326.54102
18142.95,24298.53906
18152.96,24304.16797
18163.0,24306.9082
18172.99,24319.07812
18183.01,24337.70117
18193.01,24335.85352
18203.03,24327.45898
18213.03,24314.36719
18223.05,24328.38086
18233.07,24351.73828
18243.07,24313.45117
18253.08,24314.36719
18263.11,24356.43359
18273.13,24335.85352
18283.12,24370.47461
18293.14,24337.70117
18303.14,24380.7793
18313.17,24349.88086
18323.18,24348.02734
18333.18,24364.85156
18343.2,24343.32812
18353.22,24362.98633
18363.23,24360.16016
18373.25,24359.22852
18383.25,24355.50586
18393.26,24335.85352
18403.28,24363.91992
18413.29,24342.4043
18423.31,24349.88086
18433.34,24345.18164
18443.36,24356.43359
18453.39,24334.92969
18463.4,24340.55273
18473.42,24314.36719
18483.43,24357.36523
18493.44,24336.77734
18503.45,24326.54102
18513.46,24334.00586
18523.49,24305.99219
18533.48,24305.08008
18543.49,24315.2832
18553.51,24365.78516
18563.51,24350.81055
18573.52,24341.47852
18583.55,24349.88086
18593.56,24351.73828
18603.58,24320.91211
18613.61,24354.57617
18623.62,24334.92969
18633.62,24364.85156
18643.62,24307.82031
18653.64,24329.30273
18663.66,24322.75195
18673.68,24313.45117
18683.69,24277.10938
18693.7,24305.99219
18703.72,24292.9082
18713.73,24381.7207
18723.74,24369.53906
18733.75,24371.4082
18743.77,24371.4082
18753.77,24342.4043
18763.78,24280.72852
18773.81,24305.08008
18783.82,24320.91211
18793.86,24281.83594
18803.88,24309.79102
18813.87,24305.99219
18823.88,24333.08594
18833.89,24347.09961
18843.93,24312.53516
18853.93,24334.00586
18863.94,24290.18164
18873.95,24319.99609
18883.96,24320.91211
18893.98,24299.45117
18903.97,24342.4043
18913.98,24327.45898
18924.0,24348.02734
18934.02,24326.54102
18944.02,24305.08008
18954.05,24305.99219
18964.04,24339.63086
18974.06,24274.40234
18984.08,24304.16797
18994.1,24297.62891
19004.11,24341.47852
19014.12,24328.38086
19024.13,24329.30273
19034.16,24310.70703
19044.18,24334.00586
19054.19,24335.85352
19064.21,24317.11719
19074.24,24388.28516
19084.23,24363.91992
19094.25,24350.81055
19104.26,24349.88086
19114.29,24285.45898
19124.29,24349.88086
19134.3,24291.08984
19144.28,24336.77734
19154.29,24373.28125
19164.31,24328.38086
19174.32,24315.2832
19184.33,24328.38086
19194.35,24292.9082
19204.38,24320.91211
19214.4,24320.91211
19224.41,24345.18164
19234.42,24345.18164
19244.44,24351.73828
19254.45,24357.36523
19264.49,24290.18164
19274.48,24311.48242
19284.51,24322.75195
19294.52,24320.91211
19304.54,24322.75195
19314.55,24338.625
19324.55,24350.81055
19334.58,24334.92969
19344.6,24359.22852
19354.6,24381.7207
19364.63,24338.625
19374.64,24357.36523
19384.66,24350.81055
19394.67,24312.53516
19404.69,24331.14648
19414.7,24300.36328
19424.7,24291.08984
19434.71,24350.81055
19444.71,24326.54102
19454.73,24329.30273
19464.75,24334.92969
19474.76,24327.45898
19484.78,24341.47852
19494.79,24290.18164
19504.8,24354.57617
19514.81,24377.0293
19524.83,24316.20117
19534.83,24358.29492
19544.86,24345.18164
19554.85,24334.92969
19564.87,24330.22266
19574.87,24401.41406
19584.87,24329.30273
19594.88,24344.25586
19604.89,24363.91992
19614.91,24319.07812
19624.93,24366.7207
19634.95,24373.28125
19644.96,24335.85352
19654.97,24341.47852
19664.98,24296.54883
19674.99,24328.38086
19685.0,24322.75195
19695.02,24350.81055
19705.05,24362.98633
19715.07,24358.29492
19725.06,24350.81055
19735.07,24321.83203
19745.08,24346.10938
19755.08,24344.25586
19765.09,24402.35938
19775.1,24314.36719
19785.11,24343.32812
19795.13,24393.9043
19805.15,24341.47852
19815.16,24361.0918
19825.17,24393.9043
19835.18,24352.66797
19845.2,24321.83203
19855.22,24367.6543
19865.21,24374.2168
19875.22,24366.7207
19885.24,24345.18164
19895.24,24350.81055
19905.26,24396.73828
19915.26,24379.8418
19925.29,24358.29492
19935.29,24359.22852
19945.31,24321.83203
19955.34,24381.7207
19965.34,24334.92969
19975.35,24306.9082
19985.37,24352.66797
19995.37,24321.83203
20005.39,24365.78516
20015.41,24300.36328
20025.42,24302.18555
20035.41,24334.00586
20045.43,24344.25586
20055.44,24345.18164
20065.44,24386.40234
20075.46,24352.66797
20085.47,24324.5918
20095.49,24345.18164
20105.51,24346.10938
20115.51,24329.30273
20125.52,24343.32812
20135.53,24355.50586
20145.53,24342.4043
20155.54,24319.07812
20165.56,24348.02734
20175.59,24330.22266
20185.61,24365.78516
20195.59,24349.88086
20205.61,24301.27344
20215.61,24292.9082
20225.6,24332.99219
20235.62,24273.2793
20245.63,24379.8418
20255.63,24355.46094
20265.65,24379.8418
20275.66,24368.58984
20285.68,24369.52539
20295.7,24336.77734
20305.7,24372.34375
20315.72,24410.82422
20325.73,24392.05469
20335.75,24375.15625
20345.77,24352.66797
20355.77,24405.20117
20365.8,24361.0918
20375.81,24343.32812
20385.84,24367.6543
20395.86,24404.25586
20405.88,24409.875
20415.9,24382.6582
20425.92,24357.36523
20435.94,24403.30664
20445.95,24358.29492
20455.98,24418.3457
20465.97,24411.77344
20475.98,24360.16016
20486.0,24361.0918
20495.99,24395.79102
20506.0,24388.28516
20516.02,24381.7207
20526.02,24389.22656
20536.03,24343.32812
20546.04,24364.85156
20556.06,24403.30664
20566.07,24376.0918
20576.07,24367.6543
20586.1,24397.68359
20596.12,24376.0918
20606.13,24391.11328
20616.14,24394.84961
20626.16,24381.7207
20636.19,24372.34375
20646.2,24336.77734
20656.21,24365.78516
20666.23,24351.73828
20676.25,24393.9043
20686.25,24366.7207
20696.27,24379.8418
20706.28,24340.47852
20716.3,24379.8418
20726.31,24365.78516
20736.33,24377.96484
20746.34,24394.84961
20756.34,24376.0918
20766.36,24347.03906
20776.37,24388.28516
20786.39,24354.5293
20796.39,24361.0918
20806.41,24389.22656
20816.43,24360.16016
20826.46,24344.25586
20836.48,24390.16992
20846.51,24393.0
20856.52,24369.53906
20866.54,24341.40234
20876.53,24349.88086
20886.55,24381.7207
20896.56,24400.46875
20906.57,24375.15625
20916.58,24400.46875
20926.61,24395.79102
20936.62,24407.97852
20946.64,24381.7207
20956.65,24374.2168
20966.67,24396.73828
20976.67,24391.11328
20986.67,24399.52539
20996.69,24362.02539
21006.72,24402.35938
21016.73,24396.73828
21026.72,24397.68359
21036.73,24404.25586
21046.74,24455.06445
21056.76,24382.6582
21066.77,24389.22656
21076.78,24348.89648
21086.79,24367.6543
21096.81,24419.30078
21106.83,24409.875
21116.84,24382.6582
21126.86,24367.6543
21136.86,24373.28125
21146.88,24367.6543
21156.89,24390.16992
21166.89,24402.35938
21176.9,24344.25586
21186.92,24377.03125
21196.95,24368.58984
21206.95,24344.25586
21216.96,24395.79102
21226.96,24352.66797
21236.97,24390.16992
21246.98,24395.79102
21256.99,24373.28125
21267.01,24383.59961
21277.03,24365.78516
21287.04,24419.30078
21297.06,24402.35938
21307.08,24396.73828
21317.1,24373.28125
21327.08,24388.28516
21337.09,24356.43359
21347.11,24394.84961
21357.12,24404.25586
21367.14,24348.95508
21377.14,24372.34375
21387.16,24403.30664
21397.17,24393.9043
21407.18,24372.34375
21417.2,24394.84961
21427.21,24373.28125
21437.22,24454.09961
21447.25,24380.7793
21457.25,24387.3418
21467.26,24354.5293
21477.28,24345.18164
21487.29,24390.16992
21497.3,24340.47852
21507.31,24386.40234
21517.34,24395.79102
21527.34,24386.40234
21537.35,24408.92578
21547.36,24348.95508
21557.37,24381.7207
21567.39,24403.30664
21577.41,24395.79102
21587.42,24374.2168
21597.44,24405.20117
21607.47,24374.2168
21617.46,24402.35938
21627.46,24353.59961
21637.49,24357.36523
21647.49,24419.30078
21657.51,24359.22852
